1446052265270, BLACK
1446052265271, BLACK
1446052265272, BLACK
1446052265273, BLACK
1446052265274, BLACK
1446052265275, BLACK
1446052265276, BLACK
1446052265277, BLACK
1446052265278, WHITE
1446052265279, WHITE
1446052265280, WHITE
1446052265281, WHITE
1446052265282, WHITE
1446052265283, WHITE
1446052265284, WHITE
1446052265285, WHITE
1446052265286, WHITE
1446052265287, WHITE
1446052265289, WHITE
1446052265290, WHITE
1446052265291, WHITE
1446052265292, WHITE
1446052265296, WHITE
1446052265297, WHITE
1446052265298, WHITE
1446052265299, WHITE
1446052265300, WHITE
1446052265301, WHITE
1446052265302, WHITE
1446052265303, WHITE
1446052265304, WHITE
1446052265305, WHITE
1446052265306, WHITE
1446052265307, WHITE
1446052265308, WHITE
1446052265309, BLACK
1446052265310, WHITE
1446052265311, BLACK
1446052265312, BLACK
1446052265313, BLACK
1446052265314, BLACK
1446052265315, BLACK
1446052265316, BLACK
1446052265317, BLACK
1446052265318, BLACK
1446052265319, BLACK
1446052265320, BLACK
1446052265321, BLACK
1446052265322, BLACK
1446052265326, BLACK
1446052265327, BLACK
1446052265328, BLACK
1446052265329, BLACK
1446052265330, BLACK
1446052265331, BLACK
1446052265332, BLACK
1446052265333, BLACK
1446052265334, BLACK
1446052265335, BLACK
1446052265336, BLACK
1446052265337, BLACK
1446052265338, BLACK
1446052265339, BLACK
1446052265340, WHITE
1446052265341, WHITE
1446052265342, WHITE
1446052265343, WHITE
1446052265344, WHITE
1446052265345, WHITE
1446052265346, WHITE
1446052265347, WHITE
1446052265348, WHITE
1446052265349, WHITE
1446052265350, WHITE
1446052265351, WHITE
1446052265353, WHITE
1446052265354, WHITE
1446052265355, WHITE
1446052265356, WHITE
1446052265357, WHITE
1446052265358, WHITE
1446052265359, WHITE
1446052265360, WHITE
1446052265361, WHITE
1446052265362, WHITE
1446052265363, WHITE
1446052265364, WHITE
1446052265365, WHITE
1446052265366, WHITE
1446052265367, WHITE
1446052265368, WHITE
1446052265369, WHITE
1446052265370, WHITE
1446052265371, WHITE
1446052265372, BLACK
1446052265373, BLACK
1446052265374, BLACK
1446052265375, BLACK
1446052265376, BLACK
1446052265377, BLACK
1446052265378, BLACK
1446052265379, BLACK
1446052265380, BLACK
1446052265381, BLACK
1446052265382, BLACK
1446052265383, BLACK
1446052265387, BLACK
1446052265388, BLACK
1446052265390, BLACK
1446052265391, BLACK
1446052265392, BLACK
1446052265393, BLACK
1446052265394, BLACK
1446052265395, BLACK
1446052265396, BLACK
1446052265397, BLACK
1446052265398, BLACK
1446052265399, BLACK
1446052265400, BLACK
1446052265401, BLACK
1446052265402, WHITE
1446052265403, WHITE
1446052265404, WHITE
1446052265405, WHITE
1446052265406, WHITE
1446052265407, WHITE
1446052265408, WHITE
1446052265409, WHITE
1446052265410, WHITE
1446052265411, WHITE
1446052265412, WHITE
1446052265413, WHITE
1446052265414, WHITE
1446052265415, WHITE
1446052265416, WHITE
1446052265417, WHITE
1446052265418, WHITE
1446052265419, WHITE
1446052265420, WHITE
1446052265421, WHITE
1446052265422, WHITE
1446052265423, WHITE
1446052265424, WHITE
1446052265425, WHITE
1446052265426, WHITE
1446052265427, WHITE
1446052265428, WHITE
1446052265429, WHITE
1446052265430, WHITE
1446052265431, WHITE
1446052265432, WHITE
1446052265433, WHITE
1446052265434, WHITE
1446052265435, WHITE
1446052265436, WHITE
1446052265437, BLACK
1446052265438, BLACK
1446052265439, BLACK
1446052265440, BLACK
1446052265441, BLACK
1446052265442, BLACK
1446052265443, BLACK
1446052265444, BLACK
1446052265445, BLACK
1446052265446, BLACK
1446052265447, BLACK
1446052265448, BLACK
1446052265452, BLACK
1446052265454, BLACK
1446052265455, BLACK
1446052265456, BLACK
1446052265457, BLACK
1446052265458, BLACK
1446052265459, BLACK
1446052265460, BLACK
1446052265461, BLACK
1446052265462, BLACK
1446052265463, BLACK
1446052265464, BLACK
1446052265465, WHITE
1446052265466, WHITE
1446052265467, WHITE
1446052265468, WHITE
1446052265469, WHITE
1446052265470, WHITE
1446052265471, WHITE
1446052265472, WHITE
1446052265473, WHITE
1446052265474, WHITE
1446052265475, WHITE
1446052265476, WHITE
1446052265477, WHITE
1446052265478, WHITE
1446052265479, WHITE
1446052265480, WHITE
1446052265481, WHITE
1446052265482, WHITE
1446052265483, WHITE
1446052265484, WHITE
1446052265485, WHITE
1446052265486, WHITE
1446052265487, WHITE
1446052265488, WHITE
1446052265489, WHITE
1446052265491, WHITE
1446052265492, WHITE
1446052265493, WHITE
1446052265494, WHITE
1446052265495, WHITE
1446052265496, WHITE
1446052265497, WHITE
1446052265498, WHITE
1446052265499, BLACK
1446052265500, BLACK
1446052265504, BLACK
1446052265505, BLACK
1446052265506, BLACK
1446052265507, BLACK
1446052265508, BLACK
1446052265509, BLACK
1446052265510, BLACK
1446052265511, BLACK
1446052265512, BLACK
1446052265513, BLACK
1446052265518, BLACK
1446052265519, BLACK
1446052265520, BLACK
1446052265521, BLACK
1446052265522, BLACK
1446052265523, BLACK
1446052265524, BLACK
1446052265525, BLACK
1446052265526, WHITE
1446052265527, WHITE
1446052265528, WHITE
1446052265529, WHITE
1446052265530, WHITE
1446052265531, WHITE
1446052265532, WHITE
1446052265533, WHITE
1446052265534, WHITE
1446052265535, WHITE
1446052265536, WHITE
1446052265537, WHITE
1446052265538, WHITE
1446052265539, WHITE
1446052265540, WHITE
1446052265541, WHITE
1446052265542, WHITE
1446052265546, WHITE
1446052265547, WHITE
1446052265548, WHITE
1446052265549, WHITE
1446052265550, WHITE
1446052265551, WHITE
1446052265552, WHITE
1446052265554, WHITE
1446052265555, WHITE
1446052265556, WHITE
1446052265557, WHITE
1446052265558, WHITE
1446052265559, BLACK
1446052265560, WHITE
1446052265561, BLACK
1446052265562, BLACK
1446052265563, BLACK
1446052265564, BLACK
1446052265565, BLACK
1446052265566, BLACK
1446052265567, BLACK
1446052265568, BLACK
1446052265569, BLACK
1446052265570, BLACK
1446052265571, BLACK
1446052265572, BLACK
1446052265577, BLACK
1446052265578, BLACK
1446052265579, BLACK
1446052265580, BLACK
1446052265581, BLACK
1446052265582, BLACK
1446052265583, BLACK
1446052265584, BLACK
1446052265585, BLACK
1446052265586, BLACK
1446052265587, BLACK
1446052265588, BLACK
1446052265589, BLACK
1446052265590, BLACK
1446052265592, WHITE
1446052265593, WHITE
1446052265594, WHITE
1446052265595, WHITE
1446052265596, WHITE
1446052265597, WHITE
1446052265598, WHITE
1446052265599, WHITE
1446052265600, WHITE
1446052265601, WHITE
1446052265602, WHITE
1446052265603, WHITE
1446052265605, WHITE
1446052265606, WHITE
1446052265607, WHITE
1446052265608, WHITE
1446052265609, WHITE
1446052265610, WHITE
1446052265611, WHITE
1446052265612, WHITE
1446052265613, WHITE
1446052265614, WHITE
1446052265615, WHITE
1446052265616, WHITE
1446052265617, WHITE
1446052265618, WHITE
1446052265619, WHITE
1446052265620, WHITE
1446052265621, WHITE
1446052265622, BLACK
1446052265623, BLACK
1446052265624, BLACK
1446052265625, BLACK
1446052265626, BLACK
1446052265627, BLACK
1446052265628, BLACK
1446052265629, BLACK
1446052265630, BLACK
1446052265631, BLACK
1446052265632, BLACK
1446052265633, BLACK
1446052265637, BLACK
1446052265638, BLACK
1446052265639, BLACK
1446052265640, BLACK
1446052265641, BLACK
1446052265642, BLACK
1446052265643, BLACK
1446052265644, BLACK
1446052265645, BLACK
1446052265646, BLACK
1446052265647, BLACK
1446052265648, BLACK
1446052265649, BLACK
1446052265650, BLACK
1446052265651, BLACK
1446052265652, BLACK
1446052265653, BLACK
1446052265654, BLACK
1446052265655, WHITE
1446052265656, WHITE
1446052265657, WHITE
1446052265658, WHITE
1446052265659, WHITE
1446052265660, WHITE
1446052265661, WHITE
1446052265662, WHITE
1446052265663, WHITE
1446052265665, WHITE
1446052265666, WHITE
1446052265667, WHITE
1446052265668, WHITE
1446052265669, WHITE
1446052265670, WHITE
1446052265671, WHITE
1446052265672, WHITE
1446052265673, WHITE
1446052265674, WHITE
1446052265675, WHITE
1446052265676, WHITE
1446052265677, WHITE
1446052265678, WHITE
1446052265679, WHITE
1446052265680, WHITE
1446052265681, WHITE
1446052265682, WHITE
1446052265683, WHITE
1446052265684, WHITE
1446052265685, WHITE
1446052265686, WHITE
1446052265687, WHITE
1446052265688, WHITE
1446052265689, WHITE
1446052265690, WHITE
1446052265691, BLACK
1446052265693, BLACK
1446052265694, BLACK
1446052265695, BLACK
1446052265696, BLACK
1446052265697, BLACK
1446052265698, BLACK
1446052265699, BLACK
1446052265700, BLACK
1446052265701, BLACK
1446052265702, BLACK
1446052265703, BLACK
1446052265708, BLACK
1446052265709, BLACK
1446052265710, BLACK
1446052265711, BLACK
1446052265712, BLACK
1446052265713, BLACK
1446052265714, BLACK
1446052265715, BLACK
1446052265716, BLACK
1446052265717, BLACK
1446052265718, WHITE
1446052265719, WHITE
1446052265720, WHITE
1446052265721, WHITE
1446052265722, WHITE
1446052265723, WHITE
1446052265724, WHITE
1446052265725, WHITE
1446052265726, WHITE
1446052265727, WHITE
1446052265728, WHITE
1446052265729, WHITE
1446052265730, WHITE
1446052265731, WHITE
1446052265732, WHITE
1446052265733, WHITE
1446052265734, WHITE
1446052265735, WHITE
1446052265736, WHITE
1446052265737, WHITE
1446052265738, WHITE
1446052265739, WHITE
1446052265740, WHITE
1446052265741, WHITE
1446052265742, WHITE
1446052265744, WHITE
1446052265745, WHITE
1446052265746, WHITE
1446052265747, WHITE
1446052265748, WHITE
1446052265749, WHITE
1446052265750, WHITE
1446052265753, BLACK
1446052265754, BLACK
1446052265755, BLACK
1446052265756, BLACK
1446052265757, BLACK
1446052265758, BLACK
1446052265759, BLACK
1446052265760, BLACK
1446052265761, BLACK
1446052265762, BLACK
1446052265763, BLACK
1446052265765, BLACK
1446052265769, BLACK
1446052265770, BLACK
1446052265771, BLACK
1446052265772, BLACK
1446052265773, BLACK
1446052265774, BLACK
1446052265775, BLACK
1446052265776, BLACK
1446052265777, BLACK
1446052265778, BLACK
1446052265779, BLACK
1446052265780, BLACK
1446052265781, WHITE
1446052265782, WHITE
1446052265783, WHITE
1446052265784, WHITE
1446052265785, WHITE
1446052265786, WHITE
1446052265787, WHITE
1446052265788, WHITE
1446052265789, WHITE
1446052265790, WHITE
1446052265791, WHITE
1446052265792, WHITE
1446052265796, WHITE
1446052265798, WHITE
1446052265799, WHITE
1446052265800, WHITE
1446052265801, WHITE
1446052265802, WHITE
1446052265803, WHITE
1446052265804, WHITE
1446052265805, WHITE
1446052265807, WHITE
1446052265808, WHITE
1446052265809, WHITE
1446052265810, WHITE
1446052265811, WHITE
1446052265812, WHITE
1446052265813, WHITE
1446052265814, WHITE
1446052265815, WHITE
1446052265816, WHITE
1446052265817, WHITE
1446052265818, BLACK
1446052265819, BLACK
1446052265820, BLACK
1446052265821, BLACK
1446052265822, BLACK
1446052265823, BLACK
1446052265824, BLACK
1446052265825, BLACK
1446052265826, BLACK
1446052265827, BLACK
1446052265828, BLACK
1446052265829, BLACK
1446052265833, BLACK
1446052265834, BLACK
1446052265835, BLACK
1446052265836, BLACK
1446052265837, BLACK
1446052265838, BLACK
1446052265839, BLACK
1446052265840, BLACK
1446052265841, BLACK
1446052265842, BLACK
1446052265843, BLACK
1446052265844, BLACK
1446052265845, BLACK
1446052265846, BLACK
1446052265847, WHITE
1446052265848, WHITE
1446052265849, WHITE
1446052265850, WHITE
1446052265851, WHITE
1446052265852, WHITE
1446052265853, WHITE
1446052265855, WHITE
1446052265856, WHITE
1446052265857, WHITE
1446052265858, WHITE
1446052265859, WHITE
1446052265860, WHITE
1446052265861, WHITE
1446052265862, WHITE
1446052265863, WHITE
1446052265864, WHITE
1446052265865, WHITE
1446052265866, WHITE
1446052265867, WHITE
1446052265868, WHITE
1446052265869, WHITE
1446052265870, WHITE
1446052265871, WHITE
1446052265872, WHITE
1446052265873, WHITE
1446052265874, WHITE
1446052265875, WHITE
1446052265876, WHITE
1446052265877, WHITE
1446052265878, WHITE
1446052265879, WHITE
1446052265880, WHITE
1446052265881, BLACK
1446052265882, BLACK
1446052265883, BLACK
1446052265884, BLACK
1446052265885, BLACK
1446052265886, BLACK
1446052265887, BLACK
1446052265888, BLACK
1446052265889, BLACK
1446052265890, BLACK
1446052265891, BLACK
1446052265892, BLACK
1446052265897, BLACK
1446052265898, BLACK
1446052265899, BLACK
1446052265904, BLACK
1446052265905, BLACK
1446052265906, BLACK
1446052265907, BLACK
1446052265909, BLACK
1446052265910, BLACK
1446052265911, BLACK
1446052265912, BLACK
1446052265920, WHITE
1446052265921, WHITE
1446052265922, WHITE
1446052265923, WHITE
1446052265924, WHITE
1446052265925, WHITE
1446052265926, WHITE
1446052265927, WHITE
1446052265928, WHITE
1446052265929, WHITE
1446052265930, WHITE
1446052265931, WHITE
1446052265932, WHITE
1446052265933, WHITE
1446052265934, WHITE
1446052265935, WHITE
1446052265936, WHITE
1446052265937, WHITE
1446052265938, WHITE
1446052265939, WHITE
1446052265940, WHITE
1446052265941, WHITE
1446052265942, WHITE
1446052265943, WHITE
1446052265944, WHITE
1446052265945, WHITE
1446052265946, WHITE
1446052265947, WHITE
1446052265948, WHITE
1446052265949, WHITE
1446052265950, WHITE
1446052265951, BLACK
1446052265952, BLACK
1446052265953, BLACK
1446052265954, BLACK
1446052265956, BLACK
1446052265957, BLACK
1446052265958, BLACK
1446052265959, BLACK
1446052265960, BLACK
1446052265961, BLACK
1446052265962, BLACK
1446052265963, BLACK
1446052265967, BLACK
1446052265968, BLACK
1446052265969, BLACK
1446052265970, BLACK
1446052265971, BLACK
1446052265972, BLACK
1446052265973, BLACK
1446052265974, BLACK
1446052265975, BLACK
1446052265976, BLACK
1446052265977, BLACK
1446052265978, WHITE
1446052265979, WHITE
1446052265980, WHITE
1446052265981, WHITE
1446052265982, WHITE
1446052265983, WHITE
1446052265984, WHITE
1446052265985, WHITE
1446052265986, WHITE
1446052265987, WHITE
1446052265988, WHITE
1446052265989, WHITE
1446052265990, WHITE
1446052265991, WHITE
1446052265992, WHITE
1446052265993, WHITE
1446052265994, WHITE
1446052265995, WHITE
1446052265996, WHITE
1446052265997, WHITE
1446052265998, WHITE
1446052265999, WHITE
1446052266000, WHITE
1446052266003, WHITE
1446052266004, WHITE
1446052266005, WHITE
1446052266007, WHITE
1446052266008, WHITE
1446052266010, WHITE
1446052266011, WHITE
1446052266012, WHITE
1446052266013, WHITE
1446052266014, WHITE
1446052266015, WHITE
1446052266016, BLACK
1446052266017, BLACK
1446052266018, BLACK
1446052266019, BLACK
1446052266020, BLACK
1446052266021, BLACK
1446052266022, BLACK
1446052266023, BLACK
1446052266024, BLACK
1446052266025, BLACK
1446052266026, BLACK
1446052266027, BLACK
1446052266031, BLACK
1446052266032, BLACK
1446052266033, BLACK
1446052266034, BLACK
1446052266035, BLACK
1446052266036, BLACK
1446052266037, BLACK
1446052266038, BLACK
1446052266039, BLACK
1446052266040, BLACK
1446052266041, BLACK
1446052266042, BLACK
1446052266046, WHITE
1446052266047, WHITE
1446052266048, WHITE
1446052266049, WHITE
1446052266050, WHITE
1446052266051, WHITE
1446052266052, WHITE
1446052266053, WHITE
1446052266054, WHITE
1446052266056, WHITE
1446052266057, WHITE
1446052266058, WHITE
1446052266059, WHITE
1446052266060, WHITE
1446052266061, WHITE
1446052266062, WHITE
1446052266063, WHITE
1446052266064, WHITE
1446052266065, WHITE
1446052266066, WHITE
1446052266067, WHITE
1446052266068, WHITE
1446052266069, WHITE
1446052266070, WHITE
1446052266071, WHITE
1446052266072, WHITE
1446052266073, WHITE
1446052266074, WHITE
1446052266075, WHITE
1446052266076, WHITE
1446052266077, WHITE
1446052266078, WHITE
1446052266079, WHITE
1446052266080, WHITE
1446052266081, WHITE
1446052266082, BLACK
1446052266083, BLACK
1446052266084, BLACK
1446052266085, BLACK
1446052266086, BLACK
1446052266087, BLACK
1446052266088, BLACK
1446052266089, BLACK
1446052266090, BLACK
1446052266091, BLACK
1446052266092, BLACK
1446052266093, BLACK
1446052266097, BLACK
1446052266098, BLACK
1446052266099, BLACK
1446052266100, BLACK
1446052266101, BLACK
1446052266102, BLACK
1446052266103, BLACK
1446052266104, BLACK
1446052266105, BLACK
1446052266106, BLACK
1446052266108, BLACK
1446052266109, BLACK
1446052266111, BLACK
1446052266112, WHITE
1446052266113, WHITE
1446052266114, WHITE
1446052266115, WHITE
1446052266116, WHITE
1446052266117, WHITE
1446052266118, WHITE
1446052266119, WHITE
1446052266120, WHITE
1446052266121, WHITE
1446052266122, WHITE
1446052266123, WHITE
1446052266124, WHITE
1446052266125, WHITE
1446052266126, WHITE
1446052266127, WHITE
1446052266128, WHITE
1446052266129, WHITE
1446052266130, WHITE
1446052266131, WHITE
1446052266132, WHITE
1446052266133, WHITE
1446052266134, WHITE
1446052266135, WHITE
1446052266136, WHITE
1446052266137, WHITE
1446052266138, WHITE
1446052266139, WHITE
1446052266140, WHITE
1446052266141, WHITE
1446052266142, WHITE
1446052266143, WHITE
1446052266144, WHITE
1446052266145, BLACK
1446052266146, BLACK
1446052266147, BLACK
1446052266148, BLACK
1446052266149, BLACK
1446052266150, BLACK
1446052266151, BLACK
1446052266152, BLACK
1446052266153, BLACK
1446052266154, BLACK
1446052266155, BLACK
1446052266156, BLACK
1446052266162, BLACK
1446052266163, BLACK
1446052266165, BLACK
1446052266166, BLACK
1446052266167, BLACK
1446052266168, BLACK
1446052266169, BLACK
1446052266170, BLACK
1446052266171, BLACK
1446052266172, BLACK
1446052266173, BLACK
1446052266174, BLACK
1446052266175, BLACK
1446052266176, BLACK
1446052266177, BLACK
1446052266178, BLACK
1446052266179, BLACK
1446052266180, WHITE
1446052266181, WHITE
1446052266182, WHITE
1446052266183, WHITE
1446052266184, WHITE
1446052266185, WHITE
1446052266186, WHITE
1446052266187, WHITE
1446052266188, WHITE
1446052266189, WHITE
1446052266190, WHITE
1446052266191, WHITE
1446052266192, WHITE
1446052266193, WHITE
1446052266194, WHITE
1446052266195, WHITE
1446052266196, WHITE
1446052266197, WHITE
1446052266198, WHITE
1446052266199, WHITE
1446052266200, WHITE
1446052266201, WHITE
1446052266202, WHITE
1446052266203, WHITE
1446052266204, WHITE
1446052266205, WHITE
1446052266206, WHITE
1446052266207, WHITE
1446052266208, WHITE
1446052266209, WHITE
1446052266210, WHITE
1446052266212, WHITE
1446052266213, WHITE
1446052266214, WHITE
1446052266215, WHITE
1446052266216, WHITE
1446052266217, BLACK
1446052266218, BLACK
1446052266219, BLACK
1446052266220, BLACK
1446052266221, BLACK
1446052266222, BLACK
1446052266223, BLACK
1446052266224, BLACK
1446052266225, BLACK
1446052266226, BLACK
1446052266227, BLACK
1446052266228, BLACK
1446052266232, BLACK
1446052266233, BLACK
1446052266234, BLACK
1446052266235, BLACK
1446052266236, BLACK
1446052266237, BLACK
1446052266238, BLACK
1446052266239, BLACK
1446052266240, BLACK
1446052266241, BLACK
1446052266242, BLACK
1446052266243, BLACK
1446052266244, BLACK
1446052266245, BLACK
1446052266246, BLACK
1446052266247, WHITE
1446052266248, WHITE
1446052266249, WHITE
1446052266250, WHITE
1446052266253, WHITE
1446052266254, WHITE
1446052266255, WHITE
1446052266256, WHITE
1446052266257, WHITE
1446052266258, WHITE
1446052266260, WHITE
1446052266261, WHITE
1446052266262, WHITE
1446052266264, WHITE
1446052266265, WHITE
1446052266266, WHITE
1446052266267, WHITE
1446052266268, WHITE
1446052266269, WHITE
1446052266270, WHITE
1446052266271, WHITE
1446052266272, WHITE
1446052266273, WHITE
1446052266274, WHITE
1446052266275, WHITE
1446052266276, WHITE
1446052266277, WHITE
1446052266278, WHITE
1446052266279, WHITE
1446052266280, WHITE
1446052266281, WHITE
1446052266282, WHITE
1446052266283, WHITE
1446052266284, BLACK
1446052266285, BLACK
1446052266286, BLACK
1446052266287, BLACK
1446052266288, BLACK
1446052266289, BLACK
1446052266290, BLACK
1446052266291, BLACK
1446052266292, BLACK
1446052266297, BLACK
1446052266298, BLACK
1446052266299, BLACK
1446052266303, BLACK
1446052266305, BLACK
1446052266306, BLACK
1446052266307, BLACK
1446052266308, BLACK
1446052266309, BLACK
1446052266310, BLACK
1446052266312, BLACK
1446052266313, WHITE
1446052266314, WHITE
1446052266315, WHITE
1446052266316, WHITE
1446052266317, WHITE
1446052266318, WHITE
1446052266319, WHITE
1446052266320, WHITE
1446052266321, WHITE
1446052266322, WHITE
1446052266323, WHITE
1446052266324, WHITE
1446052266325, WHITE
1446052266326, WHITE
1446052266327, WHITE
1446052266328, WHITE
1446052266329, WHITE
1446052266330, WHITE
1446052266331, WHITE
1446052266332, WHITE
1446052266333, WHITE
1446052266334, WHITE
1446052266335, WHITE
1446052266336, WHITE
1446052266337, WHITE
1446052266338, WHITE
1446052266339, WHITE
1446052266340, WHITE
1446052266341, WHITE
1446052266342, WHITE
1446052266343, WHITE
1446052266344, WHITE
1446052266345, WHITE
1446052266346, WHITE
1446052266347, WHITE
1446052266348, WHITE
1446052266349, WHITE
1446052266350, WHITE
1446052266351, WHITE
1446052266352, BLACK
1446052266353, BLACK
1446052266354, BLACK
1446052266355, BLACK
1446052266356, BLACK
1446052266357, BLACK
1446052266358, BLACK
1446052266359, BLACK
1446052266360, BLACK
1446052266361, BLACK
1446052266362, BLACK
1446052266363, BLACK
1446052266367, BLACK
1446052266368, BLACK
1446052266369, BLACK
1446052266370, BLACK
1446052266371, BLACK
1446052266372, BLACK
1446052266373, BLACK
1446052266374, BLACK
1446052266375, BLACK
1446052266376, BLACK
1446052266377, BLACK
1446052266378, BLACK
1446052266379, BLACK
1446052266380, BLACK
1446052266381, BLACK
1446052266382, BLACK
1446052266383, WHITE
1446052266384, WHITE
1446052266385, WHITE
1446052266386, WHITE
1446052266387, WHITE
1446052266388, WHITE
1446052266389, WHITE
1446052266390, WHITE
1446052266391, WHITE
1446052266392, WHITE
1446052266393, WHITE
1446052266394, WHITE
1446052266395, WHITE
1446052266396, WHITE
1446052266397, WHITE
1446052266398, WHITE
1446052266399, WHITE
1446052266400, WHITE
1446052266401, WHITE
1446052266402, WHITE
1446052266403, WHITE
1446052266404, WHITE
1446052266405, WHITE
1446052266406, WHITE
1446052266407, WHITE
1446052266408, WHITE
1446052266409, WHITE
1446052266410, WHITE
1446052266411, WHITE
1446052266413, WHITE
1446052266414, WHITE
1446052266415, WHITE
1446052266416, WHITE
1446052266417, WHITE
1446052266418, BLACK
1446052266419, BLACK
1446052266420, BLACK
1446052266421, BLACK
1446052266422, BLACK
1446052266423, BLACK
1446052266424, BLACK
1446052266425, BLACK
1446052266426, BLACK
1446052266427, BLACK
1446052266428, BLACK
1446052266429, BLACK
1446052266433, BLACK
1446052266481, WHITE
1446052266483, WHITE
1446052266484, WHITE
1446052266485, WHITE
1446052266486, WHITE
1446052266487, WHITE
1446052266488, WHITE
1446052266489, WHITE
1446052266490, BLACK
1446052266491, BLACK
1446052266492, BLACK
1446052266493, BLACK
1446052266494, BLACK
1446052266495, BLACK
1446052266496, BLACK
1446052266497, BLACK
1446052266498, BLACK
1446052266499, BLACK
1446052266500, BLACK
1446052266503, BLACK
1446052266504, BLACK
1446052266505, BLACK
1446052266506, BLACK
1446052266507, BLACK
1446052266508, BLACK
1446052266509, BLACK
1446052266510, BLACK
1446052266511, BLACK
1446052266512, BLACK
1446052266513, BLACK
1446052266514, BLACK
1446052266515, BLACK
1446052266516, BLACK
1446052266517, BLACK
1446052266518, BLACK
1446052266519, BLACK
1446052266520, WHITE
1446052266521, WHITE
1446052266522, WHITE
1446052266524, WHITE
1446052266525, WHITE
1446052266526, WHITE
1446052266527, WHITE
1446052266528, WHITE
1446052266529, WHITE
1446052266530, WHITE
1446052266531, WHITE
1446052266532, WHITE
1446052266533, WHITE
1446052266534, WHITE
1446052266535, WHITE
1446052266536, WHITE
1446052266537, WHITE
1446052266538, WHITE
1446052266539, WHITE
1446052266540, WHITE
1446052266541, WHITE
1446052266542, WHITE
1446052266546, WHITE
1446052266547, WHITE
1446052266548, WHITE
1446052266549, WHITE
1446052266550, WHITE
1446052266551, WHITE
1446052266552, WHITE
1446052266553, WHITE
1446052266554, WHITE
1446052266555, WHITE
1446052266556, WHITE
1446052266557, WHITE
1446052266558, BLACK
1446052266559, BLACK
1446052266560, BLACK
1446052266561, BLACK
1446052266562, BLACK
1446052266563, BLACK
1446052266564, BLACK
1446052266565, BLACK
1446052266566, BLACK
1446052266567, BLACK
1446052266568, BLACK
1446052266569, BLACK
1446052266573, BLACK
1446052266575, BLACK
1446052266576, BLACK
1446052266577, BLACK
1446052266578, BLACK
1446052266579, BLACK
1446052266580, BLACK
1446052266581, BLACK
1446052266583, BLACK
1446052266584, BLACK
1446052266585, BLACK
1446052266586, BLACK
1446052266587, BLACK
1446052266588, WHITE
1446052266589, WHITE
1446052266590, WHITE
1446052266591, WHITE
1446052266592, WHITE
1446052266593, WHITE
1446052266594, WHITE
1446052266595, WHITE
1446052266596, WHITE
1446052266597, WHITE
1446052266598, WHITE
1446052266599, WHITE
1446052266600, WHITE
1446052266601, WHITE
1446052266602, WHITE
1446052266603, WHITE
1446052266604, WHITE
1446052266605, WHITE
1446052266606, WHITE
1446052266607, WHITE
1446052266608, WHITE
1446052266609, WHITE
1446052266610, WHITE
1446052266611, WHITE
1446052266612, WHITE
1446052266613, WHITE
1446052266614, WHITE
1446052266615, WHITE
1446052266616, WHITE
1446052266617, WHITE
1446052266618, WHITE
1446052266619, WHITE
1446052266620, WHITE
1446052266621, WHITE
1446052266622, WHITE
1446052266623, WHITE
1446052266624, WHITE
1446052266625, WHITE
1446052266626, WHITE
1446052266627, BLACK
1446052266628, BLACK
1446052266629, BLACK
1446052266630, BLACK
1446052266631, BLACK
1446052266632, BLACK
1446052266634, BLACK
1446052266635, BLACK
1446052266636, BLACK
1446052266637, BLACK
1446052266638, BLACK
1446052266639, BLACK
1446052266643, BLACK
1446052266644, BLACK
1446052266645, BLACK
1446052266646, BLACK
1446052266647, BLACK
1446052266648, BLACK
1446052266649, BLACK
1446052266650, BLACK
1446052266651, BLACK
1446052266652, BLACK
1446052266653, BLACK
1446052266654, BLACK
1446052266655, BLACK
1446052266656, BLACK
1446052266657, WHITE
1446052266658, WHITE
1446052266659, WHITE
1446052266660, WHITE
1446052266661, WHITE
1446052266662, WHITE
1446052266664, WHITE
1446052266665, WHITE
1446052266666, WHITE
1446052266667, WHITE
1446052266668, WHITE
1446052266669, WHITE
1446052266670, WHITE
1446052266671, WHITE
1446052266672, WHITE
1446052266673, WHITE
1446052266674, WHITE
1446052266675, WHITE
1446052266677, WHITE
1446052266678, WHITE
1446052266679, WHITE
1446052266680, WHITE
1446052266681, WHITE
1446052266682, WHITE
1446052266684, WHITE
1446052266685, WHITE
1446052266686, WHITE
1446052266687, WHITE
1446052266688, WHITE
1446052266689, WHITE
1446052266690, WHITE
1446052266691, WHITE
1446052266692, WHITE
1446052266693, WHITE
1446052266694, WHITE
1446052266695, WHITE
1446052266696, WHITE
1446052266697, WHITE
1446052266698, WHITE
1446052266699, BLACK
1446052266700, BLACK
1446052266701, BLACK
1446052266702, BLACK
1446052266703, BLACK
1446052266704, BLACK
1446052266705, BLACK
1446052266706, BLACK
1446052266707, BLACK
1446052266708, BLACK
1446052266709, BLACK
1446052266710, BLACK
1446052266714, BLACK
1446052266715, BLACK
1446052266716, BLACK
1446052266717, BLACK
1446052266718, BLACK
1446052266719, BLACK
1446052266720, BLACK
1446052266721, BLACK
1446052266722, BLACK
1446052266723, BLACK
1446052266724, BLACK
1446052266725, BLACK
1446052266726, BLACK
1446052266727, BLACK
1446052266728, BLACK
1446052266729, WHITE
1446052266730, WHITE
1446052266731, WHITE
1446052266732, WHITE
1446052266733, WHITE
1446052266735, WHITE
1446052266736, WHITE
